Configuration,Mean Error,Median Error,Max Error,P95 Error,Std Dev
1.0,1.77984443604,1.55793533645,5.23898523492,4.29039512561,1.1711211421
2.0,1.36926248357,1.08910151301,6.47096390737,3.99442845707,1.10212813696
3.0,1.28431445709,1.00721731621,6.62687759772,3.4902141587,1.14546413492
4.0,1.29206015449,1.0824426492,6.80781470389,3.78727114732,1.15300213664
5.0,1.30769811615,1.02400786436,6.74892881218,3.8956339582,1.1145323843
6.0,1.34049662648,1.04631844837,6.6521811144,3.95955804204,1.12410041957
7.0,1.29571735143,1.00663878783,6.43125212129,3.56353176096,1.08844616232
8.0,1.2537998961,0.940260727121,6.58163909968,3.42252411973,1.08118907756
9.0,1.18419363969,0.887841233811,6.60624695955,3.29459936622,1.04113060295
10.0,1.15128135416,0.87025085544,6.59972016817,3.34702562254,1.06117452341
